"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"Regression Tests","Pressure Min and Max Validations with different combinations of data","Pressure Unit Values Min and Max 7 and 7 and save it","0","1","0","0","1"
"N30-1 Pressure - OMU R2.5","","N30-2 Pressure Manual Adjust screen - Default values","0","0","29","0","0"
"N30-1 Pressure - OMU R2.5","","N30-2 Pressure Min & Max Field verification of default Values","0","0","7","0","0"
"Regression Tests","Pressure Min and Max Validations with different combinations of data","Pressure Unit Values Min and Max 0 and 6.9","0","1","0","0","1"
"Regression Tests","Pressure Min and Max Validations with different combinations of data","Pressure Unit Values Min and Max 0 and 0","0","0","2","0","1"
"Regression Tests","Pressure Min and Max Validations with different combinations of data","Pressure Unit values Min 0 and Max 100","0","0","1","1","0"
"Regression Tests","Pressure Min and Max Validations with different combinations of data","Pressure Unit Values Min and Max 1.9 and 2","0","0","0","0","1"
"Regression Tests","Pressure Min and Max Validations with different combinations of data","Pressure Unit values Min 50 and Max 51","0","0","0","0","1"
"Regression Tests","Pressure Min and Max Validations with different combinations of data","","0","1","0","2","0"
"Regression Tests","Pressure Min and Max Validations with different combinations of data","Pressure Unit Values Min and Max 0 and 691","0","0","0","0","1"
"Regression Tests","Pressure Min and Max Validations with different combinations of data","Pressure Unit values Min 0 and Max 101","0","0","0","0","1"
"Pressure - OMU R2.5","","Pressure Manual Adjust screen - Default values (Pressure Scaling - Hydraulic)","0","0","1","0","0"
"Regression Tests","Pressure Min and Max Validations with different combinations of data","Pressure Unit Values Min and Max 0 and 690","0","0","0","0","1"
"Regression Tests","Pressure Min and Max Validations from mds file","","0","0","2","0","0"
"Regression Tests","Pressure Min and Max Validations with different combinations of data","Pressure Unit Min 40min","0","2","0","0","0"
"Regression Tests","Pressure Min and Max Validations from mds file","Pressure Unit Min 40min","0","0","1","0","0"
"Regression Tests","Pressure Min and Max Validations with different combinations of data","Pressure mds file","0","1","0","0","0"
